INFORMATION TYPE,DATE,PERIOD,WEP ($/MWh),USEP ($/MWh),price_diff,sign
WEP,1-Nov-23,1,144.35,144.28,0.048493,0
WEP,1-Nov-23,2,145.21,144.27,0.647338,1
WEP,1-Nov-23,3,145.43,144.27,0.797635,1
WEP,1-Nov-23,4,145.22,144.26,0.661066,1
WEP,1-Nov-23,5,144.99,144.29,0.482792,1
WEP,1-Nov-23,6,144.8,144.12,0.469613,1
WEP,1-Nov-23,7,144.79,144.13,0.455833,1
WEP,1-Nov-23,8,144.91,144.08,0.572769,1
WEP,1-Nov-23,9,145.42,144.06,0.935222,1
WEP,1-Nov-23,10,145.53,144.07,1.003230,1
WEP,1-Nov-23,11,145.4,144.09,0.900963,1
WEP,1-Nov-23,12,164.89,163.68,0.733823,1
WEP,1-Nov-23,13,176.63,175.99,0.362339,1
WEP,1-Nov-23,14,215,214.19,0.376744,1
WEP,1-Nov-23,15,227.3,226.54,0.334360,1
WEP,1-Nov-23,16,250.8,248.93,0.745614,1
WEP,1-Nov-23,17,283.14,281.57,0.554496,1
WEP,1-Nov-23,18,357.89,354.81,0.860600,1
WEP,1-Nov-23,19,202.29,200.68,0.795887,1
WEP,1-Nov-23,20,174.47,173.88,0.338167,1
WEP,1-Nov-23,21,159.56,159.14,0.263224,1
WEP,1-Nov-23,22,199.96,200.69,-0.365073,-1
WEP,1-Nov-23,23,181.08,181.59,-0.281643,-1
WEP,1-Nov-23,24,154.95,155.42,-0.303324,-1
WEP,1-Nov-23,25,159.91,160.46,-0.343943,-1
WEP,1-Nov-23,26,214.64,214.77,-0.060567,0
WEP,1-Nov-23,27,392.37,386.95,1.381349,1
WEP,1-Nov-23,28,485.95,485.14,0.166684,1
WEP,1-Nov-23,29,186.01,184.47,0.827912,1
WEP,1-Nov-23,30,293.27,292.75,0.177311,1
WEP,1-Nov-23,31,203.51,202.49,0.501204,1
WEP,1-Nov-23,32,252,253.24,-0.492063,-1
WEP,1-Nov-23,33,296.64,295.33,0.441613,1
WEP,1-Nov-23,34,381.21,377.97,0.849925,1
WEP,1-Nov-23,35,378.39,375.34,0.806047,1
WEP,1-Nov-23,36,351.62,350.2,0.403845,1
WEP,1-Nov-23,37,177.52,174.02,1.971609,1
WEP,1-Nov-23,38,145.26,144.5,0.523200,1
WEP,1-Nov-23,39,146.37,144.5,1.277584,1
WEP,1-Nov-23,40,144.98,144.51,0.324183,1
WEP,1-Nov-23,41,145.44,144.51,0.639439,1
WEP,1-Nov-23,42,145.17,144.52,0.447751,1
WEP,1-Nov-23,43,393.47,393.43,0.010166,0
WEP,1-Nov-23,44,188.96,188.5,0.243438,1
WEP,1-Nov-23,45,165.33,163.62,1.034295,1
WEP,1-Nov-23,46,145.62,144.46,0.796594,1
WEP,1-Nov-23,47,164.14,163.48,0.402096,1
WEP,1-Nov-23,48,144.98,144.35,0.434543,1
WEP,2-Nov-23,1,134.53,133.65,0.654129,1
WEP,2-Nov-23,2,129.86,129.22,0.492838,1
WEP,2-Nov-23,3,130.84,130.22,0.473861,1
WEP,2-Nov-23,4,134.88,133.62,0.934164,1
WEP,2-Nov-23,5,134.32,133.61,0.528588,1
WEP,2-Nov-23,6,127.88,127.49,0.304973,1
WEP,2-Nov-23,7,128.78,128.34,0.341668,1
WEP,2-Nov-23,8,131.28,130.44,0.639854,1
WEP,2-Nov-23,9,128.51,127.37,0.887090,1
WEP,2-Nov-23,10,128.26,127.37,0.693903,1
WEP,2-Nov-23,11,128.41,127.39,0.794331,1
WEP,2-Nov-23,12,135.01,133.61,1.036960,1
WEP,2-Nov-23,13,141.4,140.23,0.827440,1
WEP,2-Nov-23,14,141,140.25,0.531915,1
WEP,2-Nov-23,15,139.23,138.18,0.754148,1
WEP,2-Nov-23,16,145.9,144.43,1.007539,1
WEP,2-Nov-23,17,160.87,160.39,0.298378,1
WEP,2-Nov-23,18,185.75,183.77,1.065949,1
WEP,2-Nov-23,19,175.09,174.01,0.616826,1
WEP,2-Nov-23,20,175.43,173.88,0.883543,1
WEP,2-Nov-23,21,178.96,178.66,0.167635,1
WEP,2-Nov-23,22,181.28,181.55,-0.148941,-1
WEP,2-Nov-23,23,153.84,153.78,0.039002,0
WEP,2-Nov-23,24,140.99,140.31,0.482304,1
WEP,2-Nov-23,25,134.92,133.98,0.696709,1
WEP,2-Nov-23,26,149.28,148.38,0.602894,1
WEP,2-Nov-23,27,176.3,174.04,1.281906,1
WEP,2-Nov-23,28,189.65,188.03,0.854205,1
WEP,2-Nov-23,29,134.86,134.06,0.593208,1
WEP,2-Nov-23,30,133.61,134.07,-0.344286,-1
WEP,2-Nov-23,31,145.04,144.86,0.124104,1
WEP,2-Nov-23,32,174.26,173.93,0.189372,1
WEP,2-Nov-23,33,265.08,265.69,-0.230119,-1
WEP,2-Nov-23,34,288.28,289.95,-0.579298,-1
WEP,2-Nov-23,35,289.83,289.82,0.003450,0
WEP,2-Nov-23,36,185.49,185.51,-0.010782,0
WEP,2-Nov-23,37,262.64,261.56,0.411209,1
WEP,2-Nov-23,38,195.99,196.09,-0.051023,0
WEP,2-Nov-23,39,216.01,214.8,0.560159,1
WEP,2-Nov-23,40,214.61,214.78,-0.079213,0
WEP,2-Nov-23,41,228.25,228.76,-0.223439,-1
WEP,2-Nov-23,42,181.55,182.73,-0.649959,-1
WEP,2-Nov-23,43,263.71,265.77,-0.781161,-1
WEP,2-Nov-23,44,253.09,255.18,-0.825793,-1
WEP,2-Nov-23,45,4505.3,4500,0.117639,1
WEP,2-Nov-23,46,263.75,265.37,-0.614218,-1
WEP,2-Nov-23,47,257.73,260.01,-0.884647,-1
WEP,2-Nov-23,48,179.97,180.86,-0.494527,-1
WEP,3-Nov-23,1,172.97,173.32,-0.202347,-1
WEP,3-Nov-23,2,143.59,144.36,-0.536249,-1
WEP,3-Nov-23,3,161.2,161.26,-0.037221,0
WEP,3-Nov-23,4,170.65,171.33,-0.398476,-1
WEP,3-Nov-23,5,161.51,161.56,-0.030958,0
WEP,3-Nov-23,6,156.8,156.68,0.076531,0
WEP,3-Nov-23,7,153.07,153.78,-0.463840,-1
WEP,3-Nov-23,8,146.3,146.02,0.191388,1
WEP,3-Nov-23,9,144.27,144.13,0.097040,0
WEP,3-Nov-23,10,143.95,144.23,-0.194512,-1
WEP,3-Nov-23,11,139.13,139.4,-0.194063,-1
WEP,3-Nov-23,12,144.53,144.09,0.304435,1
WEP,3-Nov-23,13,389.79,392.13,-0.600323,-1
WEP,3-Nov-23,14,205.47,204.52,0.462355,1
WEP,3-Nov-23,15,173.94,173.97,-0.017247,0
WEP,3-Nov-23,16,191.39,191.16,0.120173,1
WEP,3-Nov-23,17,174.05,173.71,0.195346,1
WEP,3-Nov-23,18,175.81,174.19,0.921449,1
WEP,3-Nov-23,19,181.34,181.21,0.071689,0
WEP,3-Nov-23,20,182.9,182.39,0.278841,1
WEP,3-Nov-23,21,183.99,185.21,-0.663080,-1
WEP,3-Nov-23,22,286.48,290.37,-1.357861,-1
WEP,3-Nov-23,23,287.19,290.33,-1.093353,-1
WEP,3-Nov-23,24,174.05,175.22,-0.672221,-1
WEP,3-Nov-23,25,221.07,223.43,-1.067535,-1
WEP,3-Nov-23,26,287.29,290.29,-1.044241,-1
WEP,3-Nov-23,27,286.39,290.35,-1.382730,-1
WEP,3-Nov-23,28,535.25,511.61,4.416628,1
WEP,3-Nov-23,29,667.58,635.42,4.817400,1
WEP,3-Nov-23,30,299.02,291.25,2.598488,1
WEP,3-Nov-23,31,294.19,290.18,1.363065,1
WEP,3-Nov-23,32,317.61,292.46,7.918516,1
WEP,3-Nov-23,33,651.17,637.31,2.128476,1
WEP,3-Nov-23,34,821.16,805.77,1.874178,1
WEP,3-Nov-23,35,817.56,805.78,1.440873,1
WEP,3-Nov-23,36,628.78,638.71,-1.579249,-1
WEP,3-Nov-23,37,564.07,566.82,-0.487528,-1
WEP,3-Nov-23,38,498.42,503.53,-1.025240,-1
WEP,3-Nov-23,39,501.97,503.51,-0.306791,-1
WEP,3-Nov-23,40,451.45,454.75,-0.730978,-1
WEP,3-Nov-23,41,450.96,453.24,-0.505588,-1
WEP,3-Nov-23,42,386.6,387.86,-0.325918,-1
WEP,3-Nov-23,43,288.2,290.38,-0.756419,-1
WEP,3-Nov-23,44,237.84,241.01,-1.332829,-1
WEP,3-Nov-23,45,231.11,233.59,-1.073082,-1
WEP,3-Nov-23,46,202.4,204.75,-1.161067,-1
WEP,3-Nov-23,47,187.2,188.82,-0.865385,-1
WEP,3-Nov-23,48,363.19,367.18,-1.098599,-1
WEP,4-Nov-23,1,655.18,659.69,-0.688360,-1
WEP,4-Nov-23,2,560.39,560.77,-0.067810,0
WEP,4-Nov-23,3,224.2,224.53,-0.147190,-1
WEP,4-Nov-23,4,212.95,212.48,0.220709,1
WEP,4-Nov-23,5,211.65,212.08,-0.203166,-1
WEP,4-Nov-23,6,205.05,205.15,-0.048769,0
WEP,4-Nov-23,7,173.9,173.89,0.005750,0
WEP,4-Nov-23,8,173.16,173.17,-0.005775,0
WEP,4-Nov-23,9,166.23,166.15,0.048126,0
WEP,4-Nov-23,10,154.47,154.29,0.116527,1
WEP,4-Nov-23,11,166.1,166.15,-0.030102,0
WEP,4-Nov-23,12,166.02,166.16,-0.084327,0
WEP,4-Nov-23,13,152.8,152.73,0.045812,0
WEP,4-Nov-23,14,151.53,152.21,-0.448756,-1
WEP,4-Nov-23,15,152.56,152.44,0.078658,0
WEP,4-Nov-23,16,161.01,161.07,-0.037265,0
WEP,4-Nov-23,17,153.58,154.24,-0.429743,-1
WEP,4-Nov-23,18,160.55,160.01,0.336344,1
WEP,4-Nov-23,19,150.9,150.62,0.185553,1
WEP,4-Nov-23,20,158.45,158.41,0.025245,0
WEP,4-Nov-23,21,159.75,160.12,-0.231612,-1
WEP,4-Nov-23,22,143.99,144.76,-0.534759,-1
WEP,4-Nov-23,23,132.36,133.88,-1.148383,-1
WEP,4-Nov-23,24,121.49,123.46,-1.621533,-1
WEP,4-Nov-23,25,131.31,133.89,-1.964816,-1
WEP,4-Nov-23,26,134,135.89,-1.410448,-1
WEP,4-Nov-23,27,222.41,224.44,-0.912729,-1
WEP,4-Nov-23,28,280.43,282.63,-0.784510,-1
WEP,4-Nov-23,29,313.25,313.3,-0.015962,0
WEP,4-Nov-23,30,391.21,390.81,0.102247,1
WEP,4-Nov-23,31,173.2,173.34,-0.080831,0
WEP,4-Nov-23,32,132.71,134.05,-1.009720,-1
WEP,4-Nov-23,33,143.32,144.37,-0.732626,-1
WEP,4-Nov-23,34,443.38,445.72,-0.527764,-1
WEP,4-Nov-23,35,289.54,289.75,-0.072529,0
WEP,4-Nov-23,36,184.6,183.68,0.498375,1
WEP,4-Nov-23,37,169.63,167.12,1.479691,1
WEP,4-Nov-23,38,166.4,165.96,0.264423,1
WEP,4-Nov-23,39,175.31,173.37,1.106611,1
WEP,4-Nov-23,40,183.74,183.8,-0.032655,0
WEP,4-Nov-23,41,238.38,239.82,-0.604078,-1
WEP,4-Nov-23,42,255.42,257.86,-0.955289,-1
WEP,4-Nov-23,43,223.14,224.73,-0.712557,-1
WEP,4-Nov-23,44,173.4,174.1,-0.403691,-1
WEP,4-Nov-23,45,223.08,224.38,-0.582751,-1
WEP,4-Nov-23,46,172.82,173.32,-0.289318,-1
WEP,4-Nov-23,47,172.77,173.31,-0.312554,-1
WEP,4-Nov-23,48,171.2,171.68,-0.280374,-1
WEP,5-Nov-23,1,151.22,152.01,-0.522418,-1
WEP,5-Nov-23,2,144.33,144.31,0.013857,0
WEP,5-Nov-23,3,144.75,144.81,-0.041451,0
WEP,5-Nov-23,4,144.05,144.29,-0.166609,-1
WEP,5-Nov-23,5,144.03,144.27,-0.166632,-1
WEP,5-Nov-23,6,143.91,144.13,-0.152873,-1
WEP,5-Nov-23,7,138.99,138.14,0.611555,1
WEP,5-Nov-23,8,135.94,135.92,0.014712,0
WEP,5-Nov-23,9,133.19,133.61,-0.315339,-1
WEP,5-Nov-23,10,133.18,133.61,-0.322871,-1
WEP,5-Nov-23,11,132.96,133.63,-0.503911,-1
WEP,5-Nov-23,12,133.4,133.59,-0.142429,-1
WEP,5-Nov-23,13,133.74,133.6,0.104681,1
WEP,5-Nov-23,14,132.79,133.6,-0.609986,-1
WEP,5-Nov-23,15,124.1,123.32,0.628525,1
WEP,5-Nov-23,16,124.04,123.35,0.556272,1
WEP,5-Nov-23,17,122.25,122.59,-0.278119,-1
WEP,5-Nov-23,18,121.85,122.48,-0.517029,-1
WEP,5-Nov-23,19,120.92,121.93,-0.835263,-1
WEP,5-Nov-23,20,121.35,121.94,-0.486197,-1
WEP,5-Nov-23,21,121.86,122.61,-0.615460,-1
WEP,5-Nov-23,22,121,122.62,-1.338843,-1
WEP,5-Nov-23,23,120.43,122.61,-1.810180,-1
WEP,5-Nov-23,24,120.61,122.62,-1.666528,-1
WEP,5-Nov-23,25,128.8,128.88,-0.062112,0
WEP,5-Nov-23,26,135.41,133.83,1.166827,1
WEP,5-Nov-23,27,135.71,133.84,1.377938,1
WEP,5-Nov-23,28,122,121.98,0.016393,0
WEP,5-Nov-23,29,119.19,121.18,-1.669603,-1
WEP,5-Nov-23,30,120.85,122.68,-1.514274,-1
WEP,5-Nov-23,31,132.41,133.9,-1.125293,-1
WEP,5-Nov-23,32,135.99,136.91,-0.676520,-1
WEP,5-Nov-23,33,173.48,174.01,-0.305511,-1
WEP,5-Nov-23,34,283.18,283,0.063564,0
WEP,5-Nov-23,35,181.32,180.45,0.479815,1
WEP,5-Nov-23,36,145.9,145.4,0.342700,1
WEP,5-Nov-23,37,169.71,167.1,1.537918,1
WEP,5-Nov-23,38,181.29,181.03,0.143417,1
WEP,5-Nov-23,39,187.46,184.99,1.317614,1
WEP,5-Nov-23,40,237.52,236.95,0.239980,1
WEP,5-Nov-23,41,285.02,284.28,0.259631,1
WEP,5-Nov-23,42,350.18,350.47,-0.082815,0
WEP,5-Nov-23,43,252.38,252.1,0.110944,1
WEP,5-Nov-23,44,181.44,181.08,0.198413,1
WEP,5-Nov-23,45,181.05,180.88,0.093897,0
WEP,5-Nov-23,46,159.21,159.02,0.119339,1
WEP,5-Nov-23,47,152.16,152.12,0.026288,0
WEP,5-Nov-23,48,144.53,144.77,-0.166055,-1
WEP,6-Nov-23,1,144.39,144.27,0.083108,0
WEP,6-Nov-23,2,144.78,144.27,0.352259,1
WEP,6-Nov-23,3,138.99,138.57,0.302180,1
WEP,6-Nov-23,4,138.55,138.04,0.368098,1
WEP,6-Nov-23,5,138.87,138.02,0.612083,1
WEP,6-Nov-23,6,134.41,134.01,0.297597,1
WEP,6-Nov-23,7,133.84,133.59,0.186790,1
WEP,6-Nov-23,8,132.84,132.28,0.421560,1
WEP,6-Nov-23,9,130.83,129.87,0.733777,1
WEP,6-Nov-23,10,133.16,132.3,0.645840,1
WEP,6-Nov-23,11,134.18,133.58,0.447161,1
WEP,6-Nov-23,12,144.31,144.09,0.152450,1
WEP,6-Nov-23,13,151.98,152.3,-0.210554,-1
WEP,6-Nov-23,14,160.93,161.54,-0.379047,-1
WEP,6-Nov-23,15,143.92,144.33,-0.284880,-1
WEP,6-Nov-23,16,158.88,159.71,-0.522407,-1
WEP,6-Nov-23,17,149.04,150.01,-0.650832,-1
WEP,6-Nov-23,18,162.49,162.26,0.141547,1
WEP,6-Nov-23,19,147.92,148.41,-0.331260,-1
WEP,6-Nov-23,20,163.58,164.48,-0.550190,-1
WEP,6-Nov-23,21,162.82,163.35,-0.325513,-1
WEP,6-Nov-23,22,172.81,173.44,-0.364562,-1
WEP,6-Nov-23,23,163.34,164.07,-0.446921,-1
WEP,6-Nov-23,24,142.29,143.8,-1.061213,-1
WEP,6-Nov-23,25,144.45,146.03,-1.093804,-1
WEP,6-Nov-23,26,179.87,183.49,-2.012565,-1
WEP,6-Nov-23,27,281.24,288.56,-2.602759,-1
WEP,6-Nov-23,28,457.76,466.07,-1.815362,-1
WEP,6-Nov-23,29,3052.86,3081.78,-0.947308,-1
WEP,6-Nov-23,30,3059.35,3081.23,-0.715185,-1
WEP,6-Nov-23,31,578.92,585.94,-1.212603,-1
WEP,6-Nov-23,32,546.09,543.95,0.391877,1
WEP,6-Nov-23,33,3297.84,3283.87,0.423611,1
WEP,6-Nov-23,34,3132.29,3105.28,0.862308,1
WEP,6-Nov-23,35,3068.69,3081.85,-0.428847,-1
WEP,6-Nov-23,36,289.45,289.78,-0.114009,-1
WEP,6-Nov-23,37,290.7,288.45,0.773994,1
WEP,6-Nov-23,38,291.23,289.8,0.491021,1
WEP,6-Nov-23,39,293.32,289.82,1.193236,1
WEP,6-Nov-23,40,290.61,288.47,0.736382,1
WEP,6-Nov-23,41,290.54,289.98,0.192745,1
WEP,6-Nov-23,42,285.26,285.88,-0.217346,-1
WEP,6-Nov-23,43,220.79,220.87,-0.036234,0
WEP,6-Nov-23,44,174.35,174.25,0.057356,0
WEP,6-Nov-23,45,214.63,214.28,0.163071,1
WEP,6-Nov-23,46,168.7,168.08,0.367516,1
WEP,6-Nov-23,47,145.37,144.49,0.605352,1
WEP,6-Nov-23,48,145.27,144.36,0.626420,1
WEP,7-Nov-23,1,138.91,138.2,0.511122,1
WEP,7-Nov-23,2,137.31,136.64,0.487947,1
WEP,7-Nov-23,3,144.82,144.15,0.462643,1
WEP,7-Nov-23,4,145.22,144.12,0.757471,1
WEP,7-Nov-23,5,144.67,144.14,0.366351,1
WEP,7-Nov-23,6,135.17,134.16,0.747207,1
WEP,7-Nov-23,7,134.16,133.62,0.402504,1
WEP,7-Nov-23,8,133.09,132.48,0.458336,1
WEP,7-Nov-23,9,130.51,129.83,0.521033,1
WEP,7-Nov-23,10,133.89,133.63,0.194189,1
WEP,7-Nov-23,11,137.09,136.51,0.423080,1
WEP,7-Nov-23,12,166.01,165.42,0.355400,1
WEP,7-Nov-23,13,206.23,206.21,0.009698,0
WEP,7-Nov-23,14,224.41,224.4,0.004456,0
WEP,7-Nov-23,15,173.57,173.23,0.195886,1
WEP,7-Nov-23,16,213.41,212.58,0.388923,1
WEP,7-Nov-23,17,173.06,173.42,-0.208020,-1
WEP,7-Nov-23,18,174.53,174.14,0.223457,1
WEP,7-Nov-23,19,162.72,162.91,-0.116765,-1
WEP,7-Nov-23,20,174.63,174.13,0.286320,1
WEP,7-Nov-23,21,234,234.49,-0.209402,-1
WEP,7-Nov-23,22,173.36,174.16,-0.461467,-1
WEP,7-Nov-23,23,172.75,173.45,-0.405210,-1
WEP,7-Nov-23,24,202.27,204.83,-1.265635,-1
WEP,7-Nov-23,25,277.2,280.7,-1.262626,-1
WEP,7-Nov-23,26,363.93,368.62,-1.288709,-1
WEP,7-Nov-23,27,440.92,446.76,-1.324503,-1
WEP,7-Nov-23,28,450.67,456.54,-1.302505,-1
WEP,7-Nov-23,29,504.07,506.82,-0.545559,-1
WEP,7-Nov-23,30,501.04,499.55,0.297381,1
WEP,7-Nov-23,31,506.72,506.59,0.025655,0
WEP,7-Nov-23,32,525.37,527.83,-0.468241,-1
WEP,7-Nov-23,33,704.7,680.93,3.373067,1
WEP,7-Nov-23,34,739.54,715.63,3.233091,1
WEP,7-Nov-23,35,872.25,852.48,2.266552,1
WEP,7-Nov-23,36,523.79,527.78,-0.761756,-1
WEP,7-Nov-23,37,528.58,527.92,0.124863,1
WEP,7-Nov-23,38,496.7,495.46,0.249648,1
WEP,7-Nov-23,39,479.81,477.62,0.456431,1
WEP,7-Nov-23,40,451.61,451.27,0.075286,0
WEP,7-Nov-23,41,280.82,280.87,-0.017805,0
WEP,7-Nov-23,42,453.38,452.7,0.149985,1
WEP,7-Nov-23,43,297.98,295.84,0.718169,1
WEP,7-Nov-23,44,251.5,250.93,0.226640,1
WEP,7-Nov-23,45,234.09,233.93,0.068350,0
WEP,7-Nov-23,46,145.94,145.28,0.452241,1
WEP,7-Nov-23,47,145.26,144.38,0.605810,1
WEP,7-Nov-23,48,133.74,133.79,-0.037386,0
,,,,,,
,,,,,,